96.8994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.4326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.19921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.9658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36971948,0.32829052,0.41907364,0.55982846,0.0,0.0,0.0,0.0,0.45515558,0.0,0.0,0.0,0.0,0.3630428,0.0,0.0,0.0,0.0,0.31366223,0.20129421,0.0,0.0,0.0,0.0,0.22048564,0.26628622,0.25578922,0.0,2.5022771,0.0,14.672072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55813646,0.51698065,0.51423824,0.0,0.0,0.0,0.0,0.0,0.45150238,0.0,0.0,0.0,0.0,0.0,0.28693327,0.0,0.0,0.0,0.0,0.0,0.43880406,0.372676,0.0,0.0,0.0,0.0,0.64801407,0.50562036,0.47875556,0.469793,0.0,0.0,0.427279,0.45934922,0.48635527,0.0,0.0,0.0,0.0,0.0,0.46912533,0.0,0.59823817,0.6395297,0.39715496,0.5704031,0.7314575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32792363,0.19930896,0.0,0.0,0.4370311,0.8448036,0.0,0.0,0.0,0.7197032,0.0,0.0,0.21910962,0.0,0.0
161.4990234375,0.0,0.0,0.0,0.0,0.0,0.0,2.1517404e-05,0.0,0.0,0.0,0.0,0.0,0.33456606,0.0,0.0,0.0,0.0,0.0,0.5026956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37455893,0.41022506,0.26876265,0.34550068,0.0,0.0,0.0,0.25082213,0.0,0.0,0.0,0.0,0.0,0.24012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64583254,1.6980588,1.4634191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680743,0.0,0.0,0.0,0.0,0.0,0.0,0.29323766,0.36249223,0.34255677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127448,0.0,0.22907491,0.2857101,0.31680566,0.0,0.42001134,0.35018963,0.3692896,0.37630072,0.0,0.0,0.0,0.0,0.0,0.0,1.1090834,0.80308396,0.6805856,0.0,0.0,0.0,0.0,0.16899154,0.29568318
172.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50688416,0.42304754,0.5752293,0.6832273,0.7545791,0.53097475,0.0,0.3134513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28312856,0.0,0.0,0.0,0.0,0.0,2.2645288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36788192,0.44417945,0.31636757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175365,0.46049017,0.0,0.0,0.0,0.0,0.0,0.35498995,0.0,0.0,0.4150668,0.0,0.0,0.0,0.39749783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39730394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029998089,0.042819995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20453177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44567534,0.0,0.0,0.32113233,0.0,0.21671566,0.0,0.0,0.0,0.0,0.0,0.0,0.191517,0.27349567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38682568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31147832,0.0,0.0,0.0,0.0,0.0,0.0,0.29893008,0.0,0.0,0.0,0.24329697,0.0,0.0,0.0,0.28399783,0.0,0.0,0.0,0.20325966,0.0,0.30394194,0.0,0.0,0.0,0.0,0.0,0.3777249,0.50942504,0.35844538,0.0,0.37172014,0.34164038,0.29554725,0.1614823,0.0,0.0,0.39367118,0.0,0.0,0.22569811,0.0,0.0,0.0,0.21195778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14737727,0.2302974,0.0,0.0,0.32801113,0.47797891,0.49786764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933778,0.0,0.0,0.2640265,0.0,0.0,0.0,0.0,0.0,0.21973237,0.31264254,0.2636771,0.0,0.0,0.0,0.3674095,0.3961296,0.23017988,0.0,13.721811,16.773579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160689,0.0,0.37255928,0.0,0.33443233,0.0,0.0,1.0607094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30187568,0.0,0.0,0.0,0.0,0.0,0.34607,0.0,0.0,0.7584512,0.816726,0.73140234,0.24921745,0.0,0.0,0.0,0.4035619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32058048,0.17894322,0.0,0.0,0.0,0.0,0.0,0.2985172,0.0,0.22181404,0.50777096,0.6722313,0.7035444,0.0,0.0,0.0,1.3632196,0.0,0.1879877,0.0
204.5654296875,0.0,0.0,0.0,0.0,0.0,1.5534198e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35218996,0.0,0.0,0.0,0.0,0.0,0.355528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19311287,0.0,0.0,0.0,0.0,0.0,2.0773706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.234982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5774934,0.0,0.0,0.0,0.0,0.0,0.7136387,0.7718114,0.0,0.0,0.0,0.35570467,0.0,0.2735748,0.456139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46670967,0.0,0.28855878,0.19783175,0.27098092,0.0,0.19434497,0.0,0.42393762,0.6603384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21759552,0.0,0.0,0.0,0.18205759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33262798,0.0,0.0,0.0,0.0,1.0659935,0.0,1.2022285,0.0,0.5655777,0.0,0.0
