96.8994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.4326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.19921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.9658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18440308,0.0,0.0,0.0,0.0,0.0,0.40041018,0.0,0.0,0.0,0.0,0.0,0.2455584,0.0,0.0,0.19381037,0.0,0.26093346,0.32770094,0.21915741,0.0,0.0,0.36387756,0.0,0.0,0.67456365,0.9446689,1.2361358,1.2280128,0.8412454,1.3381044,1.7962475,1.0425388,0.48445088,0.6969963,0.76864856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32782024,0.3584239,0.6889286,0.6640225,0.3117472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28548658,0.4988022,0.42675507,0.45931467,0.0,0.49188185,0.4586333,0.5539608,0.6560907,0.51139045,0.0,0.0,0.7806122,0.6906179,0.6074355,0.590405,0.38591796,0.0,0.0,0.0,0.66011775,0.93206316,0.8970104,0.0,0.0,0.0,0.8542604,0.0,0.0,0.38206613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25948915,0.0,0.6801642,0.87812054,0.0,0.0,0.7628824,0.5256334,0.49377134,0.0,0.0,0.9235933,0.6335705,0.5805114,0.7250397,0.0,0.0,0.67265767,0.0,0.0,0.0,0.0
161.4990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045151144,0.11472464,0.0,0.1565613,0.18487534,0.21771954,0.15101327,0.21048763,0.0,0.28335276,0.14337637,0.11124077,0.23456609,0.34297043,0.0,0.0,0.0,0.0,0.08309278,0.0,0.0,0.0,0.0,0.0,0.0,0.23075524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50948167,0.38363558,0.40239948,0.30126947,0.0,0.34339452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20801303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55420774,0.0,0.0,0.0,0.72203094,0.51350826,0.4274677,0.0,0.6923012,0.3732665,0.0,0.39356017,0.4109497,0.0,0.89331245,0.70604897,0.0,0.27550316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756368,0.0,0.0,0.0,0.0,0.0,0.52348083,0.0,0.0,0.0,0.0,0.0
172.265625,0.0,0.0,0.0,0.0,0.0,0.0,2.0372283e-05,0.0,0.014513216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18213058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141152,0.0,0.0,0.0,0.0,0.0,0.0,0.31293273,0.0,0.0,0.0,0.0,0.18680751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33619907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6602058,0.0,0.0,0.45636132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5180097,0.0,0.0,0.0,0.0,0.0,0.3967644,0.0,0.0,0.0,0.0,0.11644515,0.0,0.0
183.0322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06664311,0.0,0.0,0.0,0.0,0.14365333,0.0,0.0,0.0,0.0,0.26595744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26049575,0.0,0.0,0.0,0.6329965,0.70445675,0.0,0.0,0.38465318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29084906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28217068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51281357,0.0,0.0,0.0,0.35278553,0.0,0.0,0.0,0.0,0.6337053,0.0,0.0,0.0,0.532794,0.0,0.0,0.72097635,0.87090164,0.0,0.0,0.0,0.23520705,0.0,0.4587763,0.49716747,0.0,0.0,0.0,0.5824781,0.0,0.40487197,0.0,0.0,0.0
193.798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12912521,0.0,0.23491256,0.0,0.24875467,0.22751392,0.0,0.2761054,0.25476283,0.0,0.0,0.0,0.1112501,0.2120145,0.0,0.0,0.0,0.0,0.0,0.17017572,0.0,0.0,0.66279995,0.7242755,0.0,0.0,0.0,0.4808027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22110389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.432283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33446234,0.3641761,0.4614008,0.0,0.0,0.0,0.0,0.0,0.39980897,0.35431245,0.3817814,0.4612024,0.0,0.0,0.24653172,0.0,0.0,0.37377927,0.0,0.0,0.0,0.0,0.0,0.32890028,0.0,0.0,0.0,0.0,0.0,0.42888126,0.4235615,0.0,0.7826137,0.7074995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59505314,0.44078237,0.0,0.0,0.8148708,0.0,0.0,0.11939831,0.0
204.5654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034065847,0.0,0.0221151,0.0,0.0,0.0,0.18038149,0.20184526,0.0,0.0,0.0,0.27726072,0.0,0.0,0.0,0.0,0.0,0.42893812,0.41836065,0.18926536,0.0,0.0,0.0,0.0,0.0,0.0,0.24070583,0.0,0.0,0.0,0.0,0.0,0.74512655,0.0,0.0,0.0,0.0,0.25088665,0.5287278,0.50925195,0.36716703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0220966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35344788,0.0,0.0,0.39829412,0.37818712,0.0,0.0,0.0,0.5410878,0.0,0.5289837,0.53028816,0.47958007,0.0,0.0,0.0,0.0,0.56006664,0.39505327,0.0,0.4602704,0.6881516,0.0,0.0,0.0,0.0,0.25193077,0.0,0.0,0.0,0.0,0.5700488,0.0,0.0,0.0,0.0,0.41784918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39792365,0.43690738,0.0,0.0,0.0,0.59017354,0.76317817,0.0,0.0,0.0,0.0,0.0
